194 501.96447 501.30978 500.79358 497.073 492.52727 499 498 498 495 491 472.71159 472.71015 472.64407 471.29486 467.31537 458 458 458 458 458
195 411.93312 411.92371 411.91999 411.86622 411.71774 410 410 410 410 410 570.89303 555.23112 510.02849 465.43675 446.92915 435 434 433 430 427
196 330.83209 330.58329 330.53551 330.27332 329.84721 329 329 329 329 329 380.73435 380.7147 380.65982 375.91207 371.89022 360 360 360 359 358
197 525.64546 504.66952 499.1127 477.98499 462.86643 509 498 494 475 461 499.00134 499.00134 499.00106 479.00414 457.80632 442 442 442 440 437
198 91972.72897 1014.03891 901.0212 612.78243 474.73814 3468 1042 918 613 473 521.50567 520.9399 518.98677 485.21232 453.20782 430 430 429 423 412
199 527.08201 524.27538 522.73919 514.25905 505.87774 522 520 519 512 504 512.22273 512.22273 512.2217 509.85482 501.8248 482 482 482 482 481
200 478.81598 478.41509 478.22384 476.7269 474.3038 473 473 473 473 471 546.62529 546.33726 546.20675 539.74371 522.67932 501 501 501 500 497
201 311.25576 309.29652 309.21443 308.98648 308.86184 308 308 308 308 308 396.05527 395.8777 395.79291 385.77973 369.10394 358 358 358 356 351
202 461.98635 458.0896 456.3943 448.35809 441.37157 457 455 453 446 440 423.72592 423.7098 423.67766 422.30479 420.68991 414 414 413 413 413
203 178658.91035 807.11781 724.18057 513.09211 411.76957 3094 833 741 513 411 368.59441 368.36319 368.24556 364.35502 354.62082 340 340 339 338 336
204 540.65907 536.0222 533.74372 522.24892 511.74459 534 532 530 520 510 477.23818 477.23817 477.23799 476.79948 475.2834 467 467 467 466 466
205 447.77023 447.76644 447.76006 447.61726 447.21525 446 446 446 446 445 558.49917 558.29665 558.25425 538.66008 515.05628 492 492 492 490 484
206 306.2915 306.22642 306.21409 306.17039 306.12767 305 305 305 305 305 359.6412 359.55013 359.50006 352.968 341.59081 331 331 331 330 327
207 506.23361 490.72921 486.27373 468.76992 455.95263 493 485 481 466 454 416.96128 416.95873 416.94128 416.81764 416.62799 414 414 414 413 413
208 196128.51781 955.09843 854.50032 599.13652 476.13153 3093 1010 893 605 475 380.15461 376.00166 371.50118 364.69051 356.00212 348 348 348 346 344
209 485.97982 485.66842 485.45481 483.70146 481.24396 483 483 483 482 480 459.43959 459.38145 459.33244 458.7791 457.76719 455 455 455 455 455
210 554.92608 551.89359 550.24152 540.00365 528.26564 542 542 541 535 525 625.99374 625.86587 625.75267 616.27179 600.78384 570 570 570 568 565
211 330.36008 330.31847 330.30953 330.27905 330.25475 330 330 330 330 330 360.23073 360.08633 360.06628 355.66846 351.51157 343 343 343 342 342
212 607.92948 527.59352 516.95037 482.94721 462.19408 556 520 511 480 460 452.38883 452.38883 452.38883 437.56807 432.60217 423 423 423 423 422
213 6995.68017 727.68666 665.21878 495.52337 407.00919 1146 737 674 496 406 395.74635 385.12676 379.75338 349.10535 336.3045 326 325 325 323 320
214 526.50106 525.22853 524.37217 519.00917 513.11647 523 522 521 517 512 655.282 655.282 655.282 619.21757 562.3288 551 551 551 545 531
215 478.57016 478.46834 478.35416 477.10499 474.83549 475 475 475 474 473 470.48238 469.84403 469.38521 464.8316 461.09515 456 456 456 455 455
216 322.23461 322.13572 322.11997 322.07295 322.04086 321 321 321 321 321 655.07934 654.54725 603.20125 492.67363 415.67276 477 477 473 442 405
217 585.46623 506.42008 496.95341 465.84092 446.25568 524 498 490 462 444 403.15789 402.38005 402.37878 400.30552 399.82508 396 396 396 396 396
218 692084.80641 992.00941 878.45565 598.86188 469.90733 17226 1015 892 599 469 440.08717 439.80973 439.57902 433.68212 421.48471 396 395 395 394 390
219 549.5888 539.35748 535.8762 520.25657 507.32641 538 533 531 517 505 466.22851 466.19608 465.76506 462.03339 458.51217 452 452 452 452 452
220 471.04544 470.96212 470.91768 470.40428 469.31133 467 467 467 467 467 767.1945 760.71625 751.98477 605.84049 545.96106 542 542 541 526 511
221 325.86047 325.85621 325.85296 325.79714 325.65409 325 325 325 325 325 484.26651 484.1628 483.85986 461.11419 430.45697 423 423 423 419 408
222 564.95795 532.77085 525.37178 499.21834 481.87896 546 527 521 497 480 494.22554 494.22532 494.22529 479.36973 466.61625 451 451 451 450 448
223 115626.71821 797.7971 719.55259 514.60573 412.48671 1762 825 739 516 411 428.56632 428.22191 427.88925 403.47383 363.56109 351 351 351 346 336
224 483.2526 483.18594 483.10552 482.2554 480.82188 481 481 481 481 480 463.02138 462.93245 462.91039 461.99604 460.40142 456 456 456 456 456
225 479.68 479.57199 479.44446 478.02275 475.47414 476 476 476 475 473 1067.91944 713.8876 713.0811 641.50402 577.13066 576 570 570 560 542
226 311.65339 311.65287 311.65268 311.64894 311.63752 311 311 311 311 311 440.28955 440.22674 440.079 404.30442 379.83175 374 374 373 368 360
227 7585.20901 652.90446 625.7931 551.97821 513.29369 748 628 607 545 509 585.27182 585.27182 585.27182 552.41151 515.37454 497 497 497 494 487
228 1378.49268 670.55209 632.67048 515.35513 442.49137 627 603 589 512 441 359.80844 355.61524 350.12035 340.03205 335.61553 332 332 331 330 329
229 529.21739 523.90641 521.38153 508.93544 497.7572 522 519 517 506 496 465.13283 465.11871 465.117 464.19503 463.21586 456 456 456 456 456
230 469.80339 469.68641 469.5703 468.28235 465.93217 466 466 466 466 464 470.75728 470.70505 470.53618 468.86435 466.13386 457 457 457 456 456
231 300.57394 300.57383 300.57372 300.56836 300.54787 300 300 300 300 300 376.75326 376.49368 375.02366 353.48956 341.14018 331 331 330 329 326
232 487.71795 476.54719 472.92746 458.06854 446.79113 477 471 469 456 445 446.02444 446.02444 446.02444 443.63828 439.60345 427 427 427 427 427
233 506.13639 455.47785 447.25739 412.76493 382.888 420 419 418 404 382 329.64284 314.59534 308.08744 296.8606 293.115 292 292 291 290 289
234 529.19544 526.41664 524.87343 516.44699 508.25485 524 523 522 514 507 479.97931 479.91318 479.83369 479.04585 475.87577 466 466 466 466 466
235 447.09987 447.07668 447.06828 446.98055 446.74382 445 445 445 445 445 630.55584 630.42935 630.00646 602.0619 555.28904 540 539 539 534 522
236 307.95952 307.93515 307.92901 307.90858 307.88762 307 307 307 307 307 611.61316 611.07488 610.69525 506.25507 419.07057 489 489 489 458 411
237 512.18118 479.33073 472.34116 447.9417 431.81967 490 473 467 445 430 412.55878 412.55871 412.55851 411.74025 407.62506 398 398 398 397 397
238 13996.01936 774.53538 709.80563 535.51397 443.65749 976 769 716 540 443 354.5713 353.1795 352.44235 344.77181 335.84552 327 327 327 325 323
239 505.77894 504.13597 503.13822 497.21075 491.03081 502 501 500 495 490 477.25686 477.25086 477.24839 477.13641 476.02733 469 469 469 469 469
240 448.41063 448.30672 448.26127 447.86724 447.1027 445 445 445 445 445 804.55577 772.48585 730.47437 619.08269 552.78622 565.5 564 562 544 521
241 317.49138 317.49126 317.49111 317.49024 317.48841 317 317 317 317 317 372.30804 371.17226 370.18239 354.71343 344.94749 337 337 336 335 333
242 452.14434 449.14678 447.809 441.2465 435.31934 446 445 444 439 434 443.22165 443.22165 443.22165 439.51834 437.42938 428 428 428 427 427
243 37566.90102 1069.67422 946.5416 633.67322 485.40443 4198 1102 967 634 484 416.54232 416.16638 415.66262 403.9098 396.53455 390 390 389 387 385
244 496.56384 488.8771 488.24321 484.80543 481.02624 485 485 484 482 479 456.62856 456.6104 456.4942 455.58634 454.43189 449 449 449 449 449
245 487.25193 487.19085 487.11657 486.2004 484.36306 483 483 483 483 482 717.41945 715.65021 711.63156 650.80782 595.50191 585 585 585 575 558
246 331.24189 331.22665 331.20764 330.94251 330.40003 330 330 330 329 329 395.1683 394.98883 394.67536 387.8506 378.51977 365 365 365 364 363
247 540.89597 503.37895 496.20128 471.21978 454.79367 511 495 489 468 452 460.91894 460.91894 460.91886 460.5833 459.43047 448 448 448 448 448
248 255497.31789 726.4508 661.98257 492.57471 405.93103 1046 738 678 497 405 332.42783 331.09695 328.68473 317.48877 307.57535 298 298 298 296 294
249 456.7885 456.69504 456.59754 455.61442 454.08128 455 455 455 454 453 463.85432 463.85376 463.27547 451.43012 445.79094 438 438 438 437 437
250 458.02919 457.97175 457.90065 457.02973 455.35433 455 455 455 454 453 466.93741 466.88187 466.72942 465.75487 464.3379 453 453 453 453 452
251 321.27628 321.27599 321.27584 321.27164 321.25639 321 321 321 321 321 415.79989 415.74679 415.61145 402.51742 381.17966 370 370 370 369 364
252 512.93706 495.06272 489.97442 470.49288 456.53404 499 489 485 468 455 466.77926 466.7749 466.73526 463.23017 449.93364 434 434 434 433 431
253 1169964.7384 889.68499 793.49111 553.19856 439.59728 6074 941 827 556 438 413.62432 413.05932 412.81348 392.32129 374.98169 360 360 360 357 354
254 528.67042 526.87073 525.72603 518.81141 511.47753 524 523 522 517 510 500.72529 500.72513 500.72516 499.27652 493.6969 480 480 480 479 479
255 444.41182 444.34463 444.32292 444.18705 443.93799 442 442 442 442 442 472.21471 472.06692 471.96356 467.81728 464.21611 451 451 451 450 449
256 335.87136 335.77799 335.76371 335.70826 335.6325 335 335 335 335 335 405.9761 404.79602 404.20313 393.31991 383.7811 369 369 369 368 366
257 651.92552 534.56204 521.30961 481.04088 457.66812 580 527 515 478 455 416.1859 416.13077 415.97404 406.16941 403.63375 397 397 397 397 397
258 558.35401 482.21595 472.8615 435.39406 404.00127 442 441 440 426 402 318.46479 318.19408 317.97524 314.12576 311.07235 307 307 307 306 305
259 539.05784 476.99527 475.77823 471.47109 467.7258 469 469 469 467 465 484.81715 484.81673 484.81632 482.71552 477.82805 461 461 461 461 460
260 513.46684 495.447 494.62131 491.51967 488.25538 487 487 487 486 484 564.6038 562.07974 561.38326 551.17753 541.25105 516 516 516 514 512
261 343.80296 343.78355 343.77718 343.74555 343.71006 343 343 343 343 343 514.70882 514.47836 505.79044 466.98363 435.69228 431 431 430 425 415
262 563.14469 519.91228 512.77255 487.52739 470.71574 527 512 506 484 468 434.45151 434.44176 434.43037 433.76014 432.0741 425 425 425 425 425
263 5615.14225 788.74059 722.41186 537.64798 439.00147 1130 794 731 539 438 386.09556 385.85845 385.65617 372.37056 358.11778 343 343 343 341 337
264 529.99275 527.27574 525.72633 517.17284 508.66531 525 523 522 515 507 505.53347 505.20481 505.04382 498.1304 492.22899 483 483 483 482 482
265 472.33547 472.33024 472.32357 472.19558 471.80985 470 470 470 470 470 787.81479 787.44208 782.82348 654.98982 589.10085 602 601 601 582 561
266 309.98759 309.98005 309.96984 309.82617 309.50591 308 308 308 308 308 420.49285 420.41402 420.20018 403.08802 385.279 371 371 371 368 363
267 610.49645 542.00673 531.06305 495.55966 473.71913 572 535 526 493 472 433.33521 433.33458 433.33445 432.55626 430.51872 420 420 420 420 420
268 5875.61763 806.96069 743.00132 561.43074 461.78664 1020 799 744 564 461 388.55039 388.22642 388.07263 378.68167 369.45234 356 356 355 354 351
269 510.69295 509.44987 508.59118 503.08834 496.94292 507 506 506 501 496 512.2972 465.75231 460.17023 454.97401 454.02684 452 452 452 452 452
270 493.3818 493.21997 493.12713 492.16662 490.33633 490 490 490 489 488 495.81331 495.69537 495.63126 494.27107 491.51316 482 482 482 482 482
271 348.50381 348.49679 348.48809 348.34163 348.00517 347 347 347 347 347 489.59254 489.54691 489.23129 476.80622 446.50937 431 431 431 428 420
272 532.85473 482.39271 476.38904 455.2013 440.96638 486 474 470 452 439 400.04431 400.04431 400.04431 400.01347 399.88747 397 397 397 397 397
273 15278.6949 748.57426 685.19666 512.31984 420.97371 930 729 679 513 420 344.75714 344.45761 343.58844 333.28057 323.92477 314 314 314 312 309
274 531.95716 530.14625 528.9487 521.70233 513.93321 528 527 526 520 512 646.67232 646.67232 646.67232 628.87983 580.17898 563 563 563 560 547
275 471.26467 471.18781 471.15032 470.74678 469.84591 468 468 468 468 468 579.7643 578.87707 577.94876 567.01645 546.95139 521 521 521 519 515
276 305.10754 305.10725 305.10696 305.10444 305.09931 304 304 304 304 304 396.40342 395.73223 395.26852 369.95221 352.62515 343 343 343 340 335
277 518.23222 488.09529 481.67363 458.77948 443.38956 497 482 477 456 441 441.46478 441.30889 441.30134 435.30703 426.67196 412 412 412 411 410
278 2100652.66082 1094.45782 968.86721 656.10411 510.16698 5719 1115 980 655 509 537.95738 537.50131 537.34632 491.70598 468.66015 445 444 444 440 434
279 494.54222 494.22663 493.93819 491.61223 488.45711 492 492 492 490 487 497.51655 497.50989 497.48126 495.44312 489.62805 475 475 475 475 475
280 434.72527 434.68225 434.66633 434.50787 434.12028 432 432 432 432 432 483.98414 483.62729 483.32672 456.89119 445.45331 432 432 432 431 429
281 358.69826 358.67925 358.67136 358.61307 358.47942 357 357 357 357 357 526.13431 523.88575 521.42176 479.15077 440.71938 435 435 435 428 418
282 490.01074 482.91306 480.21421 468.23708 458.48801 482 478 476 466 457 443.07314 443.03061 443.02333 437.65176 432.92737 426 426 426 426 425
283 1584.64378 575.11277 550.4641 472.06972 420.9492 520 512 506 466 420 330.44854 330.08143 329.8368 326.73534 321.58627 314 313.5 313 313 311
284 483.15939 483.00416 482.84912 481.36219 479.15524 481 481 481 480 478 455.37829 455.30988 455.18845 450.75525 449.64403 447 447 447 447 447
285 490.53948 490.50125 490.4763 490.15464 489.39708 487 487 487 487 487 627.04297 620.53429 614.59827 573.58561 553.10338 530 530 530 526 521
286 305.03213 305.03135 305.03089 305.02653 305.01772 304 304 304 304 304 363.08894 362.91569 362.04873 349.38452 338.56593 329 329 329 327 325
287 517.62129 496.32008 490.55818 468.8742 453.54478 503 491 486 466 452 457.00016 456.99464 456.53513 438.03114 431.32276 422 422 422 421 420
288 1703.11237 817.60109 762.3 592.48357 490.64362 889 787 749 594 490 406.0802 405.44632 404.86256 395.85944 382.35998 375 375 375 373 370
289 475.82234 474.63453 474.35201 472.41878 469.87309 472 472 471 470 468 449.10806 448.92747 448.66664 446.61292 445.53508 443 443 443 443 443
290 446.25909 446.25433 446.25136 446.21463 446.0986 445 445 445 445 444 558.82788 558.58923 558.46797 539.54156 515.39616 495 495 495 493 487
291 280.39442 280.39424 280.39391 280.39243 280.38936 280 280 280 280 280 382.17485 382.1351 378.01146 347.86193 329.3441 325 325 324 320 315
292 467.77999 458.38756 455.25059 442.0649 431.86526 458 453 451 440 430 422.16769 422.16729 422.13906 413.42856 411.07116 407 407 407 407 407
293 3147.5475 739.37237 691.01899 546.15604 460.06783 750 689 662 546 459 384.54044 383.67618 383.02069 372.08891 356.634 347 347 347 345 341
294 538.4242 535.41636 533.74359 524.68403 515.78278 533 532 530 523 514 616.32828 616.32828 616.32768 567.51232 541.51645 523 523 523 519 513
295 442.33905 442.31743 442.29349 441.97353 441.22782 440 440 440 440 439 644.71151 644.27359 643.90967 619.62086 573.37469 561 560 560 554 539
296 321.40331 321.40149 321.40014 321.39611 321.39019 321 321 321 321 321 399.37823 399.15382 398.39703 376.5362 363.52825 354 354 354 352 349
297 511.73187 495.49125 490.79033 472.21162 458.57459 498 489 486 469 457 430.88492 430.46868 430.13464 418.68325 416.53423 413 413 413 412 412
298 313253.52019 906.12217 810.00463 564.03423 444.70986 2912 945 835 565 443 426.26984 424.9768 424.37099 408.61191 376.09564 362 362 362 359 352
299 507.29476 506.65082 506.26097 503.43763 499.80277 504 504 504 501 498 477.68395 477.64225 477.45566 475.92151 473.98839 469 469 469 469 469
300 450.75198 450.49782 450.4433 450.16569 449.71475 448 448 448 448 447 658.31012 657.4763 656.60845 590.91582 542.20024 536 536 535 524 509
301 328.23146 328.2296 328.22833 328.2177 328.18999 327 327 327 327 327 388.47547 387.89894 387.65001 384.85073 376.54412 362 362 362 362 360
302 497.83317 487.97827 484.45502 469.80216 458.31986 489 483 481 468 457 439.92821 439.92821 439.92821 438.69311 437.06491 429 429 429 429 429
303 2580.78073 732.01152 677.26292 518.34946 429.10416 894 722 676 520 428 394.16919 393.72494 392.86166 362.59997 346.40728 334 334 334 331 327
304 485.90638 485.3472 484.88175 481.4665 477.17438 483 482 482 479 476 499.70058 498.83605 495.77882 473.68061 463.48587 449 449 449 448 447
305 460.29728 460.22989 460.20382 459.96777 459.46271 458 458 458 458 457 502.56951 500.94916 496.90911 473.7538 467.45199 457 457 457 455 454
306 300.43943 300.42638 300.42459 300.41263 300.39732 300 300 300 300 300 341.91095 341.87616 341.49466 337.02531 332.22902 321 320 320 320 319
307 467.13595 463.3141 461.54876 452.94472 445.36828 462 459 458 451 444 415.03352 414.98817 414.94748 414.58113 414.02897 412 412 412 412 412
308 140550.93257 996.45967 890.4784 608.00199 466.26257 2037 1013 903 607 465 434.11809 432.67089 428.2835 416.62202 400.87256 388 388 387 385 380
309 582.12336 569.47025 564.82674 544.83062 529.03296 572 564 560 542 527 492.02323 492.01543 492.013 490.43567 486.45584 476 476 476 476 475
310 462.59868 460.76243 460.58213 459.94869 459.24771 457 457 457 457 457 474.4102 474.36246 474.25799 472.08049 467.23957 456 456 456 456 455
311 328.581 328.58044 328.58017 328.57814 328.57627 328 328 328 328 328 349.67721 349.62318 349.5474 347.264 344.16562 337 337 337 336 336
312 463.09357 459.63576 458.02103 450.06815 442.94022 458 456 455 448 441 413.70203 413.69101 413.65576 412.84233 412.00319 408 408 408 408 408
313 1214178.13319 891.30511 799.5328 561.32624 443.71505 1948 926 825 564 443 356.60979 355.98527 355.49374 350.898 344.4077 336 335 335 334 331
314 477.18207 477.10255 477.01108 476.06483 474.5253 475 475 475 475 473 472.69004 472.64551 472.53568 467.66902 464.03998 457 457 457 457 457
